state,crime_rate
Alaska,829
New Mexico,783.5
Tennessee,651.5
Louisiana,557
Nevada,555.9
Arkansas,554.9
Missouri,530.3
Alabama,524.2
Arizona,508
South Carolina,506.2
Maryland,500.2
Oklahoma,456.2
Delaware,453.4
Michigan,450
California,449.3
Texas,438.9
Illinois,438.8
South Dakota,433.6
Kansas,413
Florida,408
Indiana,399
United States,394
Montana,377.1
Colorado,368.1
North Carolina,363.7
Massachusetts,358
Georgia,357.2
New York,356.7
West Virginia,350.7
Wisconsin,319.9
Pennsylvania,313.3
Nebraska,305.9
Washington,304.5
Ohio,297.5
Iowa,293.4
Mississippi,285.7
Oregon,281.8
North Dakota,281.3
Hawaii,250.6
Utah,238.9
Minnesota,238.3
Wyoming,237.5
Rhode Island,232.2
New Jersey,228.8
Connecticut,228
Idaho,226.4
Kentucky,225.8
Virginia,208.2
New Hampshire,198.7
Vermont,165.8
Maine,121
